App ID,Name,Average User Rating,User Rating Count,Price per App (USD),Developer,Age Rating,Languages,Size in Bytes,Primary Genre,Genres,Release Date,avg_rating,user_rating_count,price,size_bytes,release_date,year,app_free,price_range,rating_group,num_languages,num_genres,app_age_years,log_reviews
298908505,Strategery,4.0,2798.0,1.99,Affogato LLC,4+,EN,15547392.0,Games,"Games, Board, Strategy, Entertainment",2008-12-09,4.0,2798.0,1.99,15547392.0,2008-12-09,2008,False,Low,Good,1,4,17.421917808219177,7.937017489515454
299139129,5x5 Shogi (MiniShogi) K55,4.0,16.0,2.99,Yoshikazu Kakinoki,4+,"EN, JA",3940352.0,Games,"Games, Board, Strategy",2008-12-11,4.0,16.0,2.99,3940352.0,2008-12-11,2008,False,Low,Good,2,3,17.416438356164385,2.833213344056216
299471086,Deep Green Chess,4.0,483.0,7.99,Cocoa Stuff,4+,EN,99019776.0,Games,"Games, Board, Strategy",2008-12-09,4.0,483.0,7.99,99019776.0,2008-12-09,2008,False,Medium,Good,1,3,17.421917808219177,6.182084906716632
299631906,Jewel Lines,3.0,75.0,2.99,"Software River Solutions, Inc",4+,EN,5731328.0,Games,"Games, Entertainment, Puzzle, Strategy",2008-12-13,3.0,75.0,2.99,5731328.0,2008-12-13,2008,False,Low,Average,1,4,17.410958904109588,4.330733340286331
299813413,Lux DLX 3 - Map Conquest Game,4.0,5629.0,4.99,Sillysoft Games,9+,"DA, NL, EN, FR, DE, IT, NO, NB, PT, ES, SV",93993984.0,Games,"Games, Strategy, Board, Entertainment",2008-12-19,4.0,5629.0,4.99,93993984.0,2008-12-19,2008,False,Low,Good,11,4,17.394520547945206,8.635864721133736
299878026,ChartFight SP,3.0,2482.0,0.99,Mutant Piano Software,4+,"NL, EN",14894080.0,Games,"Games, Strategy, Board",2008-12-17,3.0,2482.0,0.99,14894080.0,2008-12-17,2008,False,Low,Average,2,3,17.4,7.817222785508166
300025550,Robo Logic,3.5,77.0,0.99,digitalsirup GmbH,4+,"EN, FR, DE, JA",5044648.0,Games,"Games, Puzzle, Education, Strategy",2008-12-15,3.5,77.0,0.99,5044648.0,2008-12-15,2008,False,Low,Good,4,4,17.405479452054795,4.356708826689592
300893278,RoboLogic Lite,3.0,1461.0,0.0,digitalsirup GmbH,4+,"EN, DE",2584622.0,Games,"Games, Strategy, Puzzle",2009-01-03,3.0,1461.0,0.0,2584622.0,2009-01-03,2009,True,Free,Average,2,3,17.353424657534248,7.2875606403097235
301163765,Kakinoki Shogi (Japanese Chess),4.0,75.0,4.99,Yoshikazu Kakinoki,4+,"EN, JA",18432000.0,Games,"Games, Strategy, Board",2009-01-19,4.0,75.0,4.99,18432000.0,2009-01-19,2009,False,Low,Good,2,3,17.30958904109589,4.330733340286331
301418753,Kings Corners Free,2.5,1741.0,0.0,"Ilium Software, Inc.",4+,EN,2323719.0,Games,"Games, Entertainment, Card, Strategy",2009-01-22,2.5,1741.0,0.0,2323719.0,2009-01-22,2009,True,Free,Average,1,4,17.301369863013697,7.462789157412448
301733979,Flip Ninja,2.5,6.0,0.0,Audacity Software Pte. Ltd.,4+,EN,1112393.0,Games,"Games, Strategy, Puzzle",2009-01-16,2.5,6.0,0.0,1112393.0,2009-01-16,2009,True,Free,Average,1,3,17.317808219178083,1.9459101490553132
301746785,Gun Runner Wars,3.0,740.0,0.99,CUBIC digital,9+,EN,15541248.0,Games,"Games, Finance, Strategy, Simulation",2009-02-04,3.0,740.0,0.99,15541248.0,2009-02-04,2009,False,Low,Average,1,4,17.265753424657536,6.608000625296087
302312895,Word Zapper,3.0,89.0,0.99,NTP,4+,EN,16785408.0,Games,"Games, Strategy, Word, Entertainment",2009-01-22,3.0,89.0,0.99,16785408.0,2009-01-22,2009,False,Low,Average,1,4,17.301369863013697,4.499809670330265
302331458,Antivirus,3.0,187.0,0.0,DeadRatGames,9+,EN,25563136.0,Games,"Games, Entertainment, Simulation, Strategy",2009-02-03,3.0,187.0,0.0,25563136.0,2009-02-03,2009,True,Free,Average,1,4,17.268493150684932,5.236441962829949
302510211,Arcs,4.0,413.0,2.99,Pomegranate Apps LLC,4+,EN,5106688.0,Games,"Games, Puzzle, Entertainment, Strategy",2009-01-21,4.0,413.0,2.99,5106688.0,2009-01-21,2009,False,Low,Good,1,4,17.304109589041097,6.025865973825314
302532668,Shogi Kifu,,,3.99,Yoshikazu Kakinoki,4+,"EN, JA",29797376.0,Games,"Games, Strategy, Board",2011-07-14,,,3.99,29797376.0,2011-07-14,2011,False,Low,,2,3,14.827397260273973,
303188552,Strategery Lite,3.5,9121.0,0.0,Affogato LLC,4+,EN,5421981.0,Games,"Games, Entertainment, Board, Strategy",2009-02-05,3.5,9121.0,0.0,5421981.0,2009-02-05,2009,True,Free,Good,1,4,17.263013698630136,9.118444357271645
303337299,Wedding Dash Deluxe,4.5,17056.0,0.99,Glu Games Inc,4+,EN,55803904.0,Games,"Games, Strategy, Action, Entertainment",2009-01-28,4.5,17056.0,0.99,55803904.0,2009-01-28,2009,False,Low,Excellent,1,4,17.284931506849315,9.744315955640873
303401746,Agency Wars Lite,2.5,17045.0,0.0,MindJolt,4+,EN,7543757.0,Games,"Games, Entertainment, Strategy, Role Playing",2009-03-14,2.5,17045.0,0.0,7543757.0,2009-03-14,2009,True,Free,Average,1,4,17.161643835616438,9.743670851082243
303475501,Touch Physics Lite,3.5,42210.0,0.0,Gamez 4 Touch,4+,EN,16556848.0,Games,"Games, Puzzle, Strategy, Entertainment",2009-02-01,3.5,42210.0,0.0,16556848.0,2009-02-01,2009,True,Free,Good,1,4,17.273972602739725,10.650436129564383
303477061,FIREWALL: Defender FREE,2.5,1156.0,0.0,Solus Games,4+,EN,6122222.0,Games,"Games, Strategy, Entertainment, Puzzle",2009-01-28,2.5,1156.0,0.0,6122222.0,2009-01-28,2009,True,Free,Average,1,4,17.284931506849315,7.053585727193677
303830590,PocketSports Football Lite,2.5,20234.0,0.0,Solus Games,12+,EN,4528173.0,Games,"Games, Sports, Entertainment, Strategy",2009-02-12,2.5,20234.0,0.0,4528173.0,2009-02-12,2009,True,Free,Average,1,4,17.243835616438357,9.915169057309965
303954672,BallSnare,3.5,7.0,0.99,John Gregorek,4+,EN,3824640.0,Games,"Games, Entertainment, Casual, Strategy",2009-02-06,3.5,7.0,0.99,3824640.0,2009-02-06,2009,False,Low,Good,1,4,17.26027397260274,2.0794415416798357
304657926,Wordology,3.5,125.0,2.99,Cerebral Gardens,4+,EN,98282496.0,Games,"Games, Entertainment, Word, Strategy",2009-02-28,3.5,125.0,2.99,98282496.0,2009-02-28,2009,False,Low,Good,1,4,17.2,4.836281906951478
304878580,Omar Sharif Bridge,2.5,359.0,5.99,ZingMagic Limited,4+,EN,33982464.0,Games,"Games, Card, Entertainment, Strategy",2009-02-17,2.5,359.0,5.99,33982464.0,2009-02-17,2009,False,Medium,Average,1,4,17.23013698630137,5.886104031450156
304932775,PahJong Hurricane,3.0,6.0,0.99,John Gregorek,4+,EN,3134464.0,Games,"Games, Entertainment, Casual, Strategy",2009-02-16,3.0,6.0,0.99,3134464.0,2009-02-16,2009,False,Low,Average,1,4,17.232876712328768,1.9459101490553132
305123066,Wedding Dash,4.0,101209.0,0.0,Glu Games Inc,4+,EN,58343424.0,Games,"Games, Strategy, Action, Entertainment",2009-02-18,4.0,101209.0,0.0,58343424.0,2009-02-18,2009,True,Free,Good,1,4,17.22739726027397,11.524952845182947
305260337,PahJong Tsunami,,,0.99,John Gregorek,4+,EN,2974720.0,Games,"Games, Entertainment, Strategy, Casual",2009-02-18,,,0.99,2974720.0,2009-02-18,2009,False,Low,,1,4,17.22739726027397,
305324342,Slay,3.0,4885.0,3.99,"""Sean O'Connor""",9+,EN,59016192.0,Games,"Games, Board, Strategy",2009-02-27,3.0,4885.0,3.99,59016192.0,2009-02-27,2009,False,Low,Average,1,3,17.202739726027396,8.494129251817686
305462255,Paintball II,2.0,84.0,2.99,CrazySoft Limited,4+,EN,6466560.0,Games,"Games, Puzzle, Entertainment, Strategy",2009-02-25,2.0,84.0,2.99,6466560.0,2009-02-25,2009,False,Low,Poor,1,4,17.208219178082192,4.442651256490317
305464559,Psarakia (Ice Fishing),3.5,13.0,2.99,CrazySoft Limited,4+,EN,4922368.0,Games,"Games, Entertainment, Puzzle, Strategy",2009-02-25,3.5,13.0,2.99,4922368.0,2009-02-25,2009,False,Low,Good,1,4,17.208219178082192,2.6390573296152584
305620716,Shogi Demon,3.5,27.0,2.99,NUTRACTOR,17+,"EN, JA",20957184.0,Games,"Games, Strategy, Board",2009-02-24,3.5,27.0,2.99,20957184.0,2009-02-24,2009,False,Low,Good,2,3,17.21095890410959,3.332204510175204
305929056,Tiki Towers LITE,3.5,29495.0,0.0,GameHouse,9+,"EN, FR, DE, IT, ES",39453539.0,Games,"Games, Entertainment, Strategy, Puzzle",2009-02-25,3.5,29495.0,0.0,39453539.0,2009-02-25,2009,True,Free,Good,5,4,17.208219178082192,10.29200993991398
306165224,Gun Runner +,2.5,5462.0,0.0,CUBIC digital,9+,EN,14125056.0,Games,"Games, Entertainment, Adventure, Strategy",2009-02-25,2.5,5462.0,0.0,14125056.0,2009-02-25,2009,True,Free,Average,1,4,17.208219178082192,8.605753368395717
307013525,Polycubes,3.5,19.0,0.0,Voxeloid Kft.,4+,EN,4472832.0,Games,"Games, Strategy, Entertainment, Puzzle",2009-03-07,3.5,19.0,0.0,4472832.0,2009-03-07,2009,True,Free,Good,1,4,17.18082191780822,2.995732273553991
307083604,Port Defender\xae - 2D Field Defense,3.5,860.0,0.0,Michael Fuller,9+,EN,84364288.0,Games,"Games, Strategy, Action, Entertainment",2009-03-27,3.5,860.0,0.0,84364288.0,2009-03-27,2009,True,Free,Good,1,4,17.126027397260273,6.7580945044277305
307132353,"""Sally's Spa""",4.5,35199.0,2.99,Games Cafe Inc.,4+,"EN, FR, DE, IT, ES",500501504.0,Games,"Games, Strategy, Entertainment, Action",2009-04-08,4.5,35199.0,2.99,500501504.0,2009-04-08,2009,False,Low,Excellent,5,4,17.09315068493151,10.468801361586188
307219373,Port Defender\xae Lite - 2D Field Defense,3.0,5013.0,0.0,Michael Fuller,9+,EN,54787072.0,Games,"Games, Strategy, Action, Entertainment",2009-03-27,3.0,5013.0,0.0,54787072.0,2009-03-27,2009,True,Free,Average,1,4,17.126027397260273,8.519989278718239
307538288,"""Tap 'n' Pop Classic: Balloon Group Remove""",3.5,1119.0,2.99,"Software River Solutions, Inc",4+,EN,8881152.0,Games,"Games, Entertainment, Strategy, Puzzle",2009-03-27,3.5,1119.0,2.99,8881152.0,2009-03-27,2009,False,Low,Good,1,4,17.126027397260273,7.02108396428914
307662507,Conquest (+ all maps),3.5,2606.0,4.99,"""Sean O'Connor""",9+,EN,107105280.0,Games,"Games, Board, Strategy",2009-03-27,3.5,2606.0,4.99,107105280.0,2009-03-27,2009,False,Low,Good,1,3,17.126027397260273,7.865955413933502
308032437,Shredder Chess,4.5,863.0,3.99,"Eiko Bleicher, Skizzix.com",4+,"EN, DE",33033216.0,Games,"Games, Board, Education, Strategy",2009-03-27,4.5,863.0,3.99,33033216.0,2009-03-27,2009,False,Low,Excellent,2,4,17.126027397260273,6.761572768804055
308608974,Wordology Lite,3.0,1926.0,0.0,Cerebral Gardens,4+,EN,108253184.0,Games,"Games, Strategy, Entertainment, Word",2009-03-27,3.0,1926.0,0.0,108253184.0,2009-03-27,2009,True,Free,Average,1,4,17.126027397260273,7.563719668414366
308834118,"Gomoku Free (\u4e94\u5b50\u68cb, \u4e94\u76ee\u4e26\u3079, \uc624\ubaa9)",2.5,1848.0,0.0,Savy Soda,4+,"ZH, EN",1326164.0,Games,"Games, Strategy, Board",2009-03-27,2.5,1848.0,0.0,1326164.0,2009-03-27,2009,True,Free,Average,2,3,17.126027397260273,7.522400231387125
309225116,"""Tap 'n' Pop Classic (Lite): Balloon Group Remove""",3.0,24821.0,0.0,"Software River Solutions, Inc",4+,EN,14717952.0,Games,"Games, Entertainment, Puzzle, Strategy",2009-03-28,3.0,24821.0,0.0,14717952.0,2009-03-28,2009,True,Free,Average,1,4,17.123287671232877,10.119485635689466
309399343,Tournament Reversi Free,3.5,2503.0,0.0,Futrell Software,4+,EN,2582857.0,Games,"Games, Board, Strategy, Entertainment",2009-03-27,3.5,2503.0,0.0,2582857.0,2009-03-27,2009,True,Free,Good,1,4,17.126027397260273,7.825644732219989
310251116,Bloons,4.0,16693.0,0.99,Ninja Kiwi,4+,EN,5500291.0,Games,"Games, Strategy, Puzzle",2009-04-14,4.0,16693.0,0.99,5500291.0,2009-04-14,2009,False,Low,Good,1,3,17.076712328767123,9.722804652410682
311395856,Chess \u2219,3.5,191081.0,0.0,Optime Software LLC,4+,EN,65303552.0,Games,"Games, Strategy, Entertainment, Board",2009-04-18,3.5,191081.0,0.0,65303552.0,2009-04-18,2009,True,Free,Good,1,4,17.065753424657533,12.160457934269301
311395924,Chess Premium,4.0,2767.0,1.99,Optime Software LLC,4+,EN,30746624.0,Games,"Games, Entertainment, Board, Strategy",2009-04-23,4.0,2767.0,1.99,30746624.0,2009-04-23,2009,False,Low,Good,1,4,17.052054794520547,7.92588031673756
311456818,UniWar: Multiplayer Strategy,3.5,14073.0,0.0,SH Limited,9+,"AR, ZH, CS, EN, FR, DE, IT, JA, PL, PT, RU, ES, TR",115074048.0,Games,"Games, Entertainment, Strategy, Role Playing",2009-04-14,3.5,14073.0,0.0,115074048.0,2009-04-14,2009,True,Free,Good,13,4,17.076712328767123,9.552084402526495
311466554,Pocket Tanks Deluxe,4.5,5543.0,4.99,"Blitwise Productions, LLC",9+,EN,39997440.0,Games,"Games, Family, Strategy, Entertainment",2009-04-15,4.5,5543.0,4.99,39997440.0,2009-04-15,2009,False,Low,Excellent,1,4,17.073972602739726,8.620471540869739
311468972,Castle Smasher,3.0,12659.0,0.99,Donut Games,4+,EN,10308608.0,Games,"Games, Strategy, Action",2009-04-14,3.0,12659.0,0.99,10308608.0,2009-04-14,2009,False,Low,Average,1,3,17.076712328767123,9.446202695698167
311544087,Pocket Tanks,4.0,90386.0,0.0,"Blitwise Productions, LLC",9+,EN,43073536.0,Games,"Games, Strategy, Family, Entertainment",2009-04-15,4.0,90386.0,0.0,43073536.0,2009-04-15,2009,True,Free,Good,1,4,17.073972602739726,11.411855730729558
312093430,Inverti,3.0,40.0,0.0,Frank LaRosa,4+,EN,2004992.0,Games,"Games, Board, Strategy",2009-04-21,3.0,40.0,0.0,2004992.0,2009-04-21,2009,True,Free,Average,1,3,17.057534246575344,3.713572066704308
313149078,Crystal Mine,2.0,353.0,0.0,Modular Dreams Inc,4+,EN,2818386.0,Games,"Games, Casual, Strategy",2009-05-03,2.0,353.0,0.0,2818386.0,2009-05-03,2009,True,Free,Poor,1,3,17.024657534246575,5.869296913133774
313324870,Nerve,2.5,47.0,0.0,Mahboud Zabetian,4+,EN,6994639.0,Games,"Games, Strategy",2009-04-28,2.5,47.0,0.0,6994639.0,2009-04-28,2009,True,Free,Average,1,2,17.03835616438356,3.871201010907891
313365393,Pebbles,3.0,866.0,0.0,Objective Development,4+,"EN, DE",10136576.0,Games,"Games, Strategy, Board, Entertainment",2009-04-28,3.0,866.0,0.0,10136576.0,2009-04-28,2009,True,Free,Average,2,4,17.03835616438356,6.7650389767805414
313478124,AirTycoon - Airline Management,3.5,3416.0,0.0,TRADEGAME Lab Inc.,4+,EN,8646161.0,Games,"Games, Strategy, Role Playing, Entertainment",2009-04-29,3.5,3416.0,0.0,8646161.0,2009-04-29,2009,True,Free,Good,1,4,17.035616438356165,8.136518252115291
313734044,Jungle Crash Land,3.5,67670.0,0.99,Donut Games,4+,EN,7703552.0,Games,"Games, Strategy, Action",2009-05-01,3.5,67670.0,0.99,7703552.0,2009-05-01,2009,False,Low,Good,1,3,17.03013698630137,11.122413006714247
313835253,PortOfCallL,2.5,634.0,0.0,Dipl.-Ing. Rolf-Dieter Klein,4+,"DA, NL, EN, FI, FR, DE, IT, NO, PT, ES, SV",3396500.0,Games,"Games, Strategy, Simulation",2009-05-01,2.5,634.0,0.0,3396500.0,2009-05-01,2009,True,Free,Average,11,3,17.03013698630137,6.453624998892692
314162908,"""Swap 'n Drop""",3.0,282.0,2.99,CH4 Productions,4+,EN,4225024.0,Games,"Games, Puzzle, Strategy",2009-05-03,3.0,282.0,2.99,4225024.0,2009-05-03,2009,False,Low,Average,1,3,17.024657534246575,5.645446897643238
314464100,Boxed In,3.5,93235.0,0.99,Dennis Mengelt,4+,EN,259371008.0,Games,"Games, Strategy, Entertainment, Puzzle",2009-05-06,3.5,93235.0,0.99,259371008.0,2009-05-06,2009,False,Low,Good,1,4,17.016438356164382,11.442889192186561
314506629,SmartGo Player,4.0,569.0,2.99,"Smart Go, Inc.",4+,"EN, FR, DE, JA, KO, RU, ZH, ES, ZH",23805952.0,Games,"Games, Entertainment, Board, Strategy",2009-05-06,4.0,569.0,2.99,23805952.0,2009-05-06,2009,False,Low,Good,9,4,17.016438356164382,6.345636360828596
314907526,Big 2 Classic,3.5,127.0,2.99,38 Softworks Inc.,4+,"EN, ZH, ZH",3684352.0,Games,"Games, Strategy, Card, Entertainment",2009-05-07,3.5,127.0,2.99,3684352.0,2009-05-07,2009,False,Low,Good,3,4,17.013698630136986,4.852030263919617
315733642,"""Sally's Spa Lite""",4.0,193923.0,0.0,Games Cafe Inc.,4+,"EN, FR, DE, IT, ES",233482240.0,Games,"Games, Action, Entertainment, Strategy",2009-05-28,4.0,193923.0,0.0,233482240.0,2009-05-28,2009,True,Free,Good,5,4,16.956164383561642,12.175221608713057
316491616,TowerMadness,4.0,42389.0,2.99,Limbic Software,9+,"EN, DE",56048640.0,Games,"Games, Strategy, Puzzle",2009-05-24,4.0,42389.0,2.99,56048640.0,2009-05-24,2009,False,Low,Good,2,3,16.96712328767123,10.654667764346684
316540851,Chinese Chess Master,3.5,207.0,3.99,PPCLINK Software,4+,EN,23740416.0,Games,"Games, Entertainment, Strategy, Board",2009-05-23,3.5,207.0,3.99,23740416.0,2009-05-23,2009,False,Low,Good,1,4,16.96986301369863,5.337538079701318
317154247,Block Off,3.0,16554.0,0.0,Elements of Design LLC,4+,EN,6338617.0,Games,"Games, Puzzle, Strategy, Entertainment",2009-05-25,3.0,16554.0,0.0,6338617.0,2009-05-25,2009,True,Free,Average,1,4,16.964383561643835,9.714443449981347
317677424,UAV Fighter Free,3.0,6906.0,0.0,"Entertaining Games, Inc.",12+,EN,12120793.0,Games,"Games, Strategy, Simulation, Entertainment",2009-06-05,3.0,6906.0,0.0,12120793.0,2009-06-05,2009,True,Free,Average,1,4,16.934246575342467,8.840290669088972
318083567,WORP - Next Gen Solitaire Puzzle,3.0,9.0,1.99,Maximilian Auer,4+,"EN, DE",20501504.0,Games,"Games, Board, Entertainment, Strategy",2009-06-07,3.0,9.0,1.99,20501504.0,2009-06-07,2009,False,Low,Average,2,4,16.92876712328767,2.302585092994046
318267805,Bubble Buster,3.5,2110.0,0.0,North Sky Games,4+,EN,76698624.0,Games,"Games, Board, Strategy, Entertainment",2009-07-11,3.5,2110.0,0.0,76698624.0,2009-07-11,2009,True,Free,Good,1,4,16.835616438356166,7.65491704784832
318280645,Age of Conquest: Europe,3.5,267.0,3.99,Noble Master LLC,12+,EN,39074816.0,Entertainment,"Entertainment, Games, Board, Strategy",2009-06-16,3.5,267.0,3.99,39074816.0,2009-06-16,2009,False,Low,Good,1,4,16.904109589041095,5.5909869805108565
318465515,Backgammon!,2.0,704.0,0.0,osnine,4+,EN,413902.0,Games,"Games, Entertainment, Strategy, Board",2009-06-11,2.0,704.0,0.0,413902.0,2009-06-11,2009,True,Free,Poor,1,4,16.91780821917808,6.558197802812269
318639200,Crush the Castle,3.5,23854.0,0.99,Armor Games Inc,12+,EN,44707840.0,Games,"Games, Adventure, Strategy",2009-09-18,3.5,23854.0,0.99,44707840.0,2009-09-18,2009,False,Low,Good,1,3,16.646575342465752,10.079749117950207
318974349,PopGroup,3.0,847.0,0.99,Tom Kerrigan,4+,EN,995328.0,Games,"Games, Board, Strategy, Entertainment",2009-06-18,3.0,847.0,0.99,995328.0,2009-06-18,2009,False,Low,Average,1,4,16.898630136986302,6.742880635791903
318975161,PopGroup Lite,3.0,233.0,0.0,Tom Kerrigan,4+,EN,761856.0,Games,"Games, Entertainment, Board, Strategy",2009-09-16,3.0,233.0,0.0,761856.0,2009-09-16,2009,True,Free,Average,1,4,16.65205479452055,5.455321115357702
319009472,TapSquares,3.0,5.0,0.99,Bubble Pop Software,4+,EN,2137088.0,Games,"Games, Strategy, Entertainment, Puzzle",2009-06-10,3.0,5.0,0.99,2137088.0,2009-06-10,2009,False,Low,Average,1,4,16.92054794520548,1.791759469228055
319305999,Chess,4.5,14864.0,0.0,Vintolo Ltd,4+,EN,47129600.0,Games,"Games, Strategy, Board, Entertainment",2009-06-13,4.5,14864.0,0.0,47129600.0,2009-06-13,2009,True,Free,Excellent,1,4,16.912328767123288,9.606764735432199
319519142,TOTL,2.5,43.0,0.0,Robert Urschel,4+,EN,41591808.0,Games,"Games, Entertainment, Strategy, Puzzle",2009-06-14,2.5,43.0,0.0,41591808.0,2009-06-14,2009,True,Free,Average,1,4,16.90958904109589,3.784189633918261
320166918,Tic-Tac-Toe Arena,1.5,8.0,1.99,RookSoft Ltd.,4+,EN,82583552.0,Games,"Games, Entertainment, Strategy, Board",2009-06-24,1.5,8.0,1.99,82583552.0,2009-06-24,2009,False,Low,Poor,1,4,16.882191780821916,2.1972245773362196
320469536,4_IN_1_ROW_Lite,2.5,3593.0,0.0,"AOBO Co.,Ltd",4+,"EN, JA, ZH",7750656.0,Games,"Games, Board, Strategy, Entertainment",2009-06-28,2.5,3593.0,0.0,7750656.0,2009-06-28,2009,True,Free,Average,3,4,16.87123287671233,8.187021067343505
320667784,Tournament Checkers Free,3.0,344.0,0.0,Futrell Software,4+,EN,4578541.0,Games,"Games, Entertainment, Strategy, Board",2009-07-02,3.0,344.0,0.0,4578541.0,2009-07-02,2009,True,Free,Average,1,4,16.86027397260274,5.84354441703136
321026028,Checkers,4.5,36581.0,0.0,Vintolo Ltd,4+,EN,69393408.0,Games,"Games, Entertainment, Board, Strategy",2009-07-04,4.5,36581.0,0.0,69393408.0,2009-07-04,2009,True,Free,Excellent,1,4,16.854794520547944,10.50731159513587
321219952,Pipe Mania,3.0,302.0,0.0,Virtual Programming Ltd,4+,EN,85569536.0,Games,"Games, Strategy, Puzzle",2009-07-08,3.0,302.0,0.0,85569536.0,2009-07-08,2009,True,Free,Average,1,3,16.843835616438355,5.713732805509369
321369231,WORMS,4.0,5778.0,1.99,Team17 Software Ltd,12+,EN,253834240.0,Games,"Games, Action, Entertainment, Strategy",2009-07-12,4.0,5778.0,1.99,253834240.0,2009-07-12,2009,False,Low,Good,1,4,16.832876712328765,8.661985936317778
321756558,Pixel Starships\u2122,4.5,27739.0,0.0,Savy Soda,9+,"AR, CS, NL, EN, FR, DE, ID, IT, JA, KO, PL, PT, RU, ZH, ES, SV, TH, ZH, TR, VI",104436736.0,Games,"Games, Entertainment, Strategy, Role Playing",2016-01-06,4.5,27739.0,0.0,104436736.0,2016-01-06,2016,True,Free,Excellent,20,4,10.342465753424657,10.230630693868823
322110989,PUSHY,4.0,163.0,1.99,medienwerkstatt,4+,"EN, FR, DE",83070976.0,Games,"Games, Puzzle, Strategy, Education",2009-07-11,4.0,163.0,1.99,83070976.0,2009-07-11,2009,False,Low,Good,3,4,16.835616438356166,5.099866427824199
322423174,Traffic Rush,3.5,212763.0,0.99,Donut Games,9+,EN,9466880.0,Games,"Games, Strategy, Action",2009-07-12,3.5,212763.0,0.99,9466880.0,2009-07-12,2009,False,Low,Good,1,3,16.832876712328765,12.26793884920594
322829337,Traffic Control!,3.0,24.0,0.0,Jon Davis,4+,EN,4474837.0,Games,"Games, Entertainment, Puzzle, Strategy",2009-07-19,3.0,24.0,0.0,4474837.0,2009-07-19,2009,True,Free,Average,1,4,16.813698630136987,3.2188758248682006
323122770,Sudoku Infinite,3.5,166.0,0.0,Ludovic Landry,4+,"EN, FR, JA, ES",10318615.0,Games,"Games, Strategy, Education, Casual",2009-08-08,3.5,166.0,0.0,10318615.0,2009-08-08,2009,True,Free,Good,4,4,16.75890410958904,5.117993812416755
323242790,Cartoon Wars,3.5,35905.0,0.99,BLUE,12+,EN,13216994.0,Games,"Games, Role Playing, Strategy",2009-07-25,3.5,35905.0,0.99,13216994.0,2009-07-25,2009,False,Low,Good,1,3,16.797260273972604,10.488659691430774
323249918,Hexxagon,2.5,268.0,0.99,Aleksejs Voloviks,4+,EN,5334016.0,Games,"Games, Strategy, Board, Entertainment",2009-07-23,2.5,268.0,0.99,5334016.0,2009-07-23,2009,False,Low,Average,1,4,16.802739726027397,5.594711379601839
323375748,Big Deuce - Big 2 Classic,3.0,942.0,0.0,38 Softworks Inc.,4+,"EN, ZH, ZH",18093056.0,Games,"Games, Strategy, Card, Entertainment",2009-07-24,3.0,942.0,0.0,18093056.0,2009-07-24,2009,True,Free,Average,3,4,16.8,6.849066282633458
323833695,Archmage Defense Lite,3.5,3135.0,0.0,Nerv Technology,9+,EN,9205022.0,Games,"Games, Strategy, Action, Entertainment",2009-07-30,3.5,3135.0,0.0,9205022.0,2009-07-30,2009,True,Free,Good,1,4,16.783561643835615,8.0507033814703
324012853,Orbital,4.0,1435.0,2.99,bitforge Ltd,4+,"EN, FR, DE, IT, ES",22335488.0,Games,"Games, Puzzle, Strategy, Entertainment",2009-08-13,4.0,1435.0,2.99,22335488.0,2009-08-13,2009,False,Low,Good,5,4,16.745205479452054,7.269616749608169
324018225,Tic Tac Toe: World Challenge,3.0,680.0,0.0,DigitalFun,4+,"EN, IT, ES",4481024.0,Games,"Games, Entertainment, Board, Strategy",2009-08-06,3.0,680.0,0.0,4481024.0,2009-08-06,2009,True,Free,Average,3,4,16.764383561643836,6.523562306149512
324331173,Stock Wars - Virtual Investing,3.5,3015.0,0.0,Continuous Integration Inc.,4+,EN,10139648.0,Finance,"Finance, Simulation, Games, Strategy",2009-10-29,3.5,3015.0,0.0,10139648.0,2009-10-29,2009,True,Free,Good,1,4,16.534246575342465,8.011686729127847
324335340,Sudoku Deluxe\xae,4.5,688.0,0.0,Mobile Deluxe,4+,EN,70557696.0,Games,"Games, Travel, Strategy, Word",2009-09-23,4.5,688.0,0.0,70557696.0,2009-09-23,2009,True,Free,Excellent,1,4,16.632876712328766,6.535241271013659
324355661,Block Drop\xae,4.0,113.0,0.99,"Freecloud Design, Inc.",4+,EN,48675840.0,Games,"Games, Strategy, Entertainment, Puzzle",2009-08-06,4.0,113.0,0.99,48675840.0,2009-08-06,2009,False,Low,Good,1,4,16.764383561643836,4.736198448394496
324530319,All American Girls Concentration Memory Game,2.0,291.0,0.99,"No Tie, LLC",17+,EN,9900032.0,Games,"Games, Entertainment, Strategy, Board",2009-09-18,2.0,291.0,0.99,9900032.0,2009-09-18,2009,False,Low,Poor,1,4,16.646575342465752,5.676753802268282
324538716,Phoenix Emperor 50 Marks,4.5,62.0,0.0,"Codxp, Inc",12+,EN,22518784.0,Games,"Games, Adventure, Strategy",2009-08-21,4.5,62.0,0.0,22518784.0,2009-08-21,2009,True,Free,Excellent,1,3,16.723287671232878,4.143134726391533
324561305,Cleopatra\xae,3.5,1054.0,0.0,IGT,12+,EN,5085584.0,Games,"Games, Strategy, Entertainment, Casino",2009-08-04,3.5,1054.0,0.0,5085584.0,2009-08-04,2009,True,Free,Good,1,4,16.76986301369863,6.961296045910167
324715902,Bored,3.5,9.0,0.0,Patrick Q. Kelly,4+,EN,16440320.0,Games,"Games, Puzzle, Strategy, Entertainment",2009-08-04,3.5,9.0,0.0,16440320.0,2009-08-04,2009,True,Free,Good,1,4,16.76986301369863,2.302585092994046
